	annotater_id	table_id	hypothesis	label
231	GW0	T37	ক্রিস কর্নেল মার্কিন যুক্তরাষ্ট্রে মারা যান।	E
232	GW0	T37	ক্রিস কর্নেল ছিলেন সাউন্ডগার্ডেনের ড্রামার।	N
233	GW0	T37	ক্রিস কর্নেল ত্রিশ বছরেরও কম সময় ধরে সক্রিয় ছিলেন।	C
234	GW4	T37	ক্রিস কর্নেল মার্কিন যুক্তরাষ্ট্রের পশ্চিম উপকূলে জন্মগ্রহণ করেন।	E
235	GW4	T37	ক্রিস কর্নেলের দুই স্ত্রীর ৩ সন্তান ছিল।	N
236	GW4	T37	ক্রিস কর্নেল পপ সঙ্গীত বাজানোর জন্য পরিচিত ছিলেন।	C
237	GW3	T37	ক্রিস কর্নেল মার্কিন নাগরিক ছিলেন।	E
238	GW3	T37	ক্রিস কর্নেল মানসিকভাবে অসুস্থ ছিলেন।	N
239	GW3	T37	ক্রিস কর্নেল হৃদরোগে আক্রান্ত হয়ে মারা যান।	C
240	GW4	T38	৫০০-৬০০ খ্রিস্টাব্দে দাবা খেলার উদ্ভব ঘটে।	E
241	GW4	T38	একটি দাবা খেলায় আধা দিন সময় লাগতে পারে।	N
242	GW4	T38	দাবা চার জনের সাথে খেলা হয়।	C
243	GW0	T38	দাবা খেলার জন্য একাধিক খেলোয়াড়ের প্রয়োজন হয়।	E
244	GW0	T38	দাবা প্রতিযোগিতার খেলাগুলো গড়ে দুই ঘণ্টা খেলা হয়।	N
245	GW0	T38	আঠারো শতকে দাবা আবিষ্কৃত হয়।	C
246	GW9	T38	১০০০ খ্রিস্টাব্দের আগে দাবা আবিষ্কৃত হয়।	E
247	GW9	T38	দাবা খেলাগুলো গড়ে ৩০ মিনিট স্থায়ী হয়।	N
248	GW9	T38	দাবা এমন একটি খেলা যার সাথে খুব কম মানসিক সম্পর্কই থাকে।	C
249	GW1	T39	আর্নেস্টো জেডিলো কলেজের জন্য একাধিক স্কুলে গিয়েছিলেন।	E
250	GW1	T39	আর্নেস্টো জেডিলোকে মেক্সিকো ছেড়ে যুক্তরাষ্ট্রে যেতে বাধ্য করা হয়।	N
251	GW1	T39	আর্নেস্টো জেডিলো ১৯৫১ সালের বসন্তে জন্মগ্রহণ করেন।	C
252	GW3	T39	আর্নেস্টো জেডিলো একজন মেক্সিকান রাজনীতিবিদ যিনি প্রাতিষ্ঠানিক বিপ্লবী দলের সাথে যুক্ত।	E
253	GW3	T39	আর্নেস্টো জেডিলো স্থায়ীভাবে যুক্তরাষ্ট্রে চলে গেছেন	N
254	GW3	T39	আর্নেস্টো জেডিলো ১৯৫১ সালের গ্রীষ্মকালে জন্মগ্রহণ করেন।	C
255	GW2	T39	আর্নেস্টো জেডিলো কমপক্ষে দুটি ভাষায় কথা বলতে পারেন	E
256	GW2	T39	আর্নেস্টো জেডিলোর ২ ছেলে ও ৩ মেয়ে রয়েছে।	N
257	GW2	T39	আর্নেস্টো জেডিলো ক্যালিফোর্নিয়ার একটি বিশ্ববিদ্যালয়ে পড়াশোনা করেন।	C
258	GW3	T41	ক্যাটলিন ওলসন (ইংরেজিঃ Katlin Olson) একজন ক্যালিফোর্নিয়ান কমেডিয়ান।	E
259	GW3	T41	সেরা কমেডিয়ান হয়েছেন কেটলিন ওলসন।	N
260	GW3	T41	কাইটলিন ওলসন ২০১০ সালে অবসর গ্রহণ করেন।	C
261	GW1	T41	ক্যাটলিন ওলসন ১৯৭৫ সালের বসন্তে জন্মগ্রহণ করেন।	E
262	GW1	T41	ক্যাটলিন ওলসনের আরেকটি সন্তান হবে।	N
263	GW1	T41	ক্যাটলিন ওলসন ২০ বছরেরও বেশি সময় ধরে অভিনয় বা কৌতুক পরিবেশন করছেন।	C
264	GW4	T41	কেইটলিন ওলসন ২০০৫ সালের পূর্বে অভিনয় শুরু করেন।	E
265	GW4	T41	ক্যাটলিন ওলসন অতীতে হাস্যরসাত্মক কাজ করেছেন।	N
266	GW4	T41	কেইটলিন ওলসন বিশ বছরেরও বেশি সময় ধরে বিবাহিত।	C
267	GW2	T42	অ্যালবামটি এক ঘণ্টার বেশি দীর্ঘ।	E
268	GW2	T42	""""" ""এভরিবডি"" ""অ্যালবামটি"" ""ভিনাইল"" ""এ মুক্তি পায়।"""	N
269	GW2	T42	এই অ্যালবামে মোট ১০টি গান রয়েছে।	C
270	GW6	T42	সবাই ১ ঘন্টা ১০ মিনিটের বেশি সময় ধরে আছে।	E
271	GW6	T42	প্রযোজকরা প্রতিটি ট্র্যাকে আলাদাভাবে কাজ করেছেন।	N
272	GW6	T42	২০১৭ সালের শেষের দিকে সবাইকে মুক্তি দেওয়া হয়।	C
273	GW1	T42	প্রত্যেকের দৌড়ানোর সময় ১ ঘন্টারও বেশি।	E
274	GW1	T42	"""লজিক"" ""এভরিবডি দ্যান ডিটস"" ""অ্যালবামে আরও বেশি প্রযোজনা করেছিল।"""	N
275	GW1	T42	২০১৭ সালের শেষের দিকে সবাই মুক্তি পায়।	C
276	GW14	T44	এক ঘন্টারও কম সময়ের মধ্যে আপনি পুরো অ্যালবামটি শুনতে পারবেন।	E
277	GW14	T44	ইংল্যান্ড থেকে হেভি মেটাল ভক্তরা এই অ্যালবামটি কিনে নেয়।	N
278	GW14	T44	অ্যালবামটি রেকর্ড করতে এক বছরেরও বেশি সময় লেগেছিল।	C
279	GW1	T44	১৯৮০ সালের বসন্তে ব্রিটিশ স্টিল মুক্তি পায়।	E
280	GW1	T44	টম অ্যালোম ব্রিটিশ স্টিলের প্রযোজক হিসাবে খুব বেশি ঋণী ছিলেন না।	N
281	GW1	T44	ব্রিটিশ স্টিল রেকর্ড করতে ৬ মাস লেগেছিল।	C
282	GW0	T44	ব্রিটিশ স্টিল ১৯৮০ সালের বসন্তে মুক্তি পায়।	E
283	GW0	T44	ব্রিটিশ স্টিল হল টম অ্যালোমের একমাত্র প্রোডাকশন ক্রেডিট।	N
284	GW0	T44	ব্রিটিশ স্টিল ১৯৮০ সালের গ্রীষ্মে রেকর্ড করা হয়েছিল।	C
285	GW1	T45	জেনেট ম্যাককার্ডি ১৯৯২ সালের গ্রীষ্মকালে জন্মগ্রহণ করেন।	E
286	GW1	T45	জেনেট ম্যাককার্ডি তার সারা জীবন ক্যালিফোর্নিয়ায় কাটিয়েছেন।	N
