	annotater_id	table_id	hypothesis	label
270	GW6	T42	हर कोई एक घंटे और 10 मिनट से अधिक लंबा है।	E
271	GW6	T42	फिल्म के निर्माताओं ने हर ट्रैक पर अलग-अलग काम किया है।	N
272	GW6	T42	सभी को 2017 के अंत में रिहा कर दिया गया था।	C
273	GW1	T42	हर किसी के पास एक घंटे का समय होता है।	E
274	GW1	T42	"""लॉजिक ने एल्बम"" ""एवरीबडी देन डीट्स"" ""पर अधिक उत्पादन किया।"""	N
275	GW1	T42	सभी को 2017 के शरद ऋतु में रिहा किया गया था।	C
276	GW14	T44	आप पूरे एल्बम को एक घंटे से भी कम समय में सुन सकते हैं।	E
277	GW14	T44	इंग्लैंड के हेवी मेटल प्रशंसकों ने इस एल्बम को खरीदा।	N
278	GW14	T44	इस एल्बम को रिकॉर्ड करने में एक साल से अधिक समय लगा।	C
279	GW1	T44	ब्रिटिश स्टील को 1980 के वसंत में जारी किया गया था।	E
280	GW1	T44	टॉम एलोम ब्रिटिश स्टील के निर्माता के रूप में बहुत अधिक बकाया नहीं था।	N
281	GW1	T44	ब्रिटिश स्टील ने रिकॉर्ड करने के लिए 6 महीने से अधिक समय लिया।	C
282	GW0	T44	ब्रिटिश स्टील को 1980 के वसंत में जारी किया गया था।	E
283	GW0	T44	ब्रिटिश स्टील टॉम एलोम का एकमात्र उत्पादन क्रेडिट है।	N
284	GW0	T44	ब्रिटिश स्टील को 1980 की गर्मियों में दर्ज किया गया था।	C
285	GW1	T45	जेनेट मैककर्डी का जन्म 1992 की गर्मियों में हुआ था।	E
286	GW1	T45	जेनेट मैककर्डी ने अपना पूरा जीवन कैलिफोर्निया में बिताया है।	N
287	GW1	T45	जेनेट मैककर्डी 5 साल की उम्र से ही एक संगीतकार के रूप में सक्रिय हैं।	C
288	GW9	T45	जेनेट मैककर्डी एक जोड़ी संगीत वाद्ययंत्र बजाती हैं और गाती भी हैं।	E
289	GW9	T45	जेनेट मैककर्डी मुख्य रूप से अभिनय पर ध्यान केंद्रित कर रहे हैं।	N
290	GW9	T45	जेनेट मैककर्डी पांच साल की थीं जब उन्होंने अपने संगीत करियर की शुरुआत की।	C
291	GW4	T45	जेनेट मैककर्डी का जन्म अमेरिका के पश्चिमी तट पर हुआ था।	E
292	GW4	T45	जेनेट मैककर्डी ने अपना पूरा जीवन कैलिफोर्निया में बिताया है।	N
