	annotater_id	table_id	hypothesis	label
189	GW0	T32	জন ফ্ৰুছিআন্টে বিশ বছৰতকৈ অধিক সময় ধৰি পৰিৱেশ কৰি আহিছে।	E
190	GW0	T32	জন ফ্ৰুছিআন্টে (ইংৰাজীঃ John Frusciante) হ 'ল রেড হট চিলি পেপাৰ্চৰ প্ৰতিষ্ঠাপক সদস্য।	N
191	GW0	T32	John Frusciante একমাত্ৰ যন্ত্ৰ বাজায়।	C
192	GW1	T32	জন ফ্ৰুছিআন্টে ৩০ বছৰতকৈ অধিক সময় ধৰি সংগীত নিৰ্মাণ কৰিছে।	E
193	GW1	T32	John Frusciante-এ তেওঁৰ ডাকনাম পছন্দ কৰে।	N
194	GW1	T32	জন ফ্ৰুছিয়ান্তেৰ জন্ম হৈছিল ১৯৭০ চনৰ গ্ৰীষ্মকালত।	C
195	GW9	T33	K2-21C ত অন্ততঃ 3000 K ৰ তাপমাত্ৰা থাকে।	E
196	GW9	T33	K2-21c ২৭৫ আলোকবর্ষ দূৰত।	N
197	GW9	T33	K2-21c ৰ আকাৰ অজ্ঞাত, কিন্তু আনুমানিক মান 1R _ ৰ অধিক।	C
198	GW4	T33	K2-21c নক্ষত্রটো কুম্ভৰ নক্ষত্রপুঞ্জত অৱস্থিত।	E
199	GW4	T33	কে২-২১চি তৰা সূৰ্যতকৈ অলপ সৰু।	N
200	GW4	T33	K2-21c 5000 ডিগ্ৰিৰ অধিক K	C
201	GW1	T33	K2-21c 1 Gyr পুৰণিতকৈ ডাঙৰ।	E
202	GW1	T33	অন্যান্য তৰাৰ তুলনাত K2-21C ৰ তাপমাত্ৰা যথেষ্ট গৰম।	N
203	GW1	T33	K2-21 এতিয়াও ১ Gyr পুৰণি নহয়।	C
204	GW1	T34	John Paul Getty III ৰ পিতৃ-মাতৃৰ এজনকো নাইটহুড দিয়া হৈছিল।	E
205	GW1	T34	মুক্তিপণ প্ৰদান কৰাৰ বাবে জন পল গেটি III অপহৰণৰ পৰা মুক্ত হৈছিল।	N
206	GW1	T34	John Paul Getty III ৰ মৃত্যু হৈছিল ২০১১ চনত।	C
207	GW0	T34	জন পল গেটি III জন্ম হোৱাৰ পৰিৱৰ্তে আন এখন দেশত মৃত্যু হৈছিল।	E
208	GW0	T34	জন পল গেটি III শিশুকালত অপহৃত হৈছিল।	N
209	GW0	T34	জন পল গেটি III ৰ কেৱল এজন সহোদর আছে।	C
210	GW3	T34	জন পল গেটি III ৰ জন্ম হৈছিল মিনেছটাত।	E
211	GW3	T34	জন পল গেটি III সঁচাকৈয়ে বহুবাৰ অপহৃত হৈছিল।	N
212	GW3	T34	জন পল গেটি III ৰ মৃত্যু ৫ ফেব্ৰুৱাৰী, ২০১১ ত (৫৪ বছৰ)।	C
213	GW0	T1909	স্যার হিৰম ষ্টেভেনছ মেক্সিমৰ জন্ম আমেৰিকাৰ উত্তৰ-পূৰ্বাঞ্চলত হৈছিল।	E
214	GW0	T1909	কিছুমান মানুহৰ দ্বাৰা বাল্ব উদ্ভাৱনৰ বাবে স্যার হিৰম ষ্টেভেনছ ম্যাক্সিমক কৃতিত্ব দিয়া হয়।	N
215	GW0	T1909	ছাৰা হেইনছৰ পিছত হিৰম ষ্টেভেনছ ম্যাক্সিমে জেন বাডেন নামৰ মহিলাক বিবাহ কৰিছিল।	C
216	GW14	T1909	চেৰ হিৰম ষ্টেভেনছ মেক্সিমৰ ২ গৰাকী কন্যা আৰু ১ গৰাকী পুত্ৰ আছিল।	E
217	GW14	T1909	চেৰ হিৰম ষ্টেভেনছ মেক্সিমৰ ভাতৃ মেইনত জন্ম হৈছিল।	N
218	GW14	T1909	চেৰ হিৰম ষ্টেভেনছ মেক্সিমৰ জন্ম বসন্তকালত হৈছিল।	C
219	GW1	T1909	স্যার হিৰম ষ্টেভেনছ মেক্সিম ১৯১৬ চনৰ বসন্তত মৃত্যুবৰণ কৰিছিল।	E
220	GW1	T1909	ছাৰ হিৰম ষ্টেভেনছ ম্যাক্সিমে সঁচাকৈয়ে লাইটবাল্ব উদ্ভাৱন কৰিছিল।	N
221	GW1	T1909	চেৰ হিৰম ষ্টেভেনছ মেক্সিম কেতিয়াও ইউৰোপত বাস কৰা নাছিল।	C
222	GW1	T36	জো বুডেন ২০ বছৰ বা তাতকৈ অধিক সময়ৰ পৰা সক্ৰিয় হৈ আছে।	E
223	GW1	T36	জো বুডেন ডেজাৰ্ট ষ্টৰ্মৰ পৰিৱৰ্তে Def Jam লেবেলৰ প্ৰয়োজন কৰে।	N
224	GW1	T36	জো বুডেনৰ জন্ম হৈছিল ১৯৮০ চনৰ বসন্তত।	C
225	GW3	T36	জো বুডেনৰ জন্ম হৈছিল নিউয়ৰ্কত।	E
226	GW3	T36	জো বুডেন নিউইয়ৰ্কত বাস কৰে।	N
227	GW3	T36	জো বুডেনৰ জন্ম হৈছিল নিউ জাৰ্ছিত।	C
228	GW4	T36	জো বুডেন ১৯৮০ চনৰ গ্ৰীষ্মকালত জন্ম হৈছিল।	E
229	GW4	T36	জো বুডেন তেওঁলোকৰ জীৱনৰ বেছিভাগ সময় ৰেপ কৰি অতিবাহিত কৰিছিল।	N
230	GW4	T36	জো বুডেন পশ্চিম আমেৰিকাত জন্ম হৈছিল।	C
231	GW0	T37	ক্ৰিছ কৰনেল আমেৰিকা যুক্তৰাষ্ট্ৰত মৃত্যুবৰণ কৰে।	E
232	GW0	T37	ক্রিস কৰনেল সাউন্ডগার্ডেনৰ ড্ৰামাৰ আছিল।	N
233	GW0	T37	ক্রিস কৰনেল ৩০ বছৰতকৈ কম সময়ৰ বাবে সক্ৰিয় আছিল।	C
234	GW4	T37	ক্রিস কৰনেল আমেৰিকাৰ পশ্চিম উপকূলত জন্ম হৈছিল।	E
235	GW4	T37	ক্রিস কৰনেলৰ দুগৰাকী পত্নীৰ মাজত ৩ সন্তান আছিল।	N
236	GW4	T37	ক্রিস কৰনেল পপ সংগীতৰ বাবে পৰিচিত আছিল।	C
237	GW3	T37	ক্রিস কৰনেল আমেৰিকাৰ এগৰাকী নাগৰিক আছিল।	E
238	GW3	T37	ক্রিস কৰনেল মানসিকভাৱে অসুস্থ আছিল।	N
239	GW3	T37	হৃদৰোগত আক্ৰান্ত হৈ ক্রিস কৰনেলৰ মৃত্যু হয়।	C
240	GW4	T38	চেছ ৫০০-৬০০ চনত সৃষ্টি হৈছিল।	E
241	GW4	T38	চেছ খেলিবলৈ অৰ্ধ দিন লাগে।	N
242	GW4	T38	চেছ চাৰিজন মানুহৰ সৈতে খেলি থাকে।	C
243	GW0	T38	দাবা খেলত এজনতকৈ অধিক খেলুৱৈৰ প্ৰয়োজন।	E
244	GW0	T38	দাবৰ প্ৰতিযোগিতাৰ খেলিবোৰ গড় দুঘণ্টাৰ দৰে।	N
245	GW0	T38	অষ্টাদশ শতাব্দীত চেছ উদ্ভাৱিত হৈছিল।	C
246	GW9	T38	১০০০ চনত চেছৰ উদ্ভাৱন হৈছিল।	E
247	GW9	T38	চেছ খেলিবোৰ সাধাৰণতে ৩০ মিনিটত শেষ হয়।	N
248	GW9	T38	চেছ অলপ মানসিকভাৱে জড়িত থকা এক খেল।	C
249	GW1	T39	আৰ্নেস্তো জেডিলোই কলেজৰ বাবে এটাতকৈ অধিক বিদ্যালয়লৈ গৈছিল।	E
250	GW1	T39	আৰ্নেস্তো জেডিলোক মেক্সিকো ত্যাগ কৰি আমেৰিকালৈ যাবলৈ বাধ্য কৰা হৈছিল।	N
251	GW1	T39	আৰ্নেস্টো জেডিলোৰ জন্ম হৈছিল ১৯৫১ চনৰ বসন্তত।	C
252	GW3	T39	আৰ্নেস্তো জেডিলো (ইংৰাজীঃ Ernesto Zedillo) এগৰাকী মেক্সিকান ৰাজনৈতিক নেতা, যিজনে সাংবিধানিক বিপ্লবী দলৰ সৈতে জড়িত।	E
253	GW3	T39	আমেৰিকা যুক্তৰাষ্ট্ৰলৈ স্থায়ীভাৱে স্থানান্তৰ হৈছে আৰ্নেস্টো জেডিলোৰ	N
254	GW3	T39	আৰ্নেস্টো জেডিলোৰ জন্ম হৈছিল ১৯৫১ চনত	C
255	GW2	T39	আৰ্নেস্তো জেডিলোৱে অন্ততঃ ২ টা ভাষা কয়	E
256	GW2	T39	আৰ্নেস্তো জেডিলোৰ ২ পুত্ৰ আৰু ৩ কন্যা সন্তান আছে।	N
257	GW2	T39	আৰ্নেস্টো জেডিলোই কেলিফোর্নিয়াৰ এটা বিশ্ববিদ্যালয়ত শিক্ষা গ্ৰহণ কৰিছিল।	C
258	GW3	T41	কাইটলিন ওলচন (ইংৰাজীঃ Kaitlin Olson) হৈছে এগৰাকী কেলিফ্ৰিকান কৌতুক অভিনেত্ৰী।	E
259	GW3	T41	বেষ্ট কমেডিয়ানৰ বঁটা লাভ কৰিছে কাইটলিন ওলছনৰ।	N
260	GW3	T41	কাইটলিন ওলছন ২০১০ চনত অৱসৰ লাভ কৰে।	C
261	GW1	T41	কাইটলিন ওলছনৰ জন্ম হৈছিল ১৯৭৫ চনৰ বসন্তত।	E
262	GW1	T41	কাইটলিন ওলছনৰ আন এটা সন্তান হ 'ব।	N
263	GW1	T41	কাইটলিন ওলছন ২০ বছৰতকৈ অধিক সময়ৰ পৰা কমেডি প্ৰদৰ্শন কৰি আহিছে।	C
264	GW4	T41	কাইটলিন ওলছনে ২০০৫ চনৰ পূৰ্বে অভিনয়ত কাম কৰা আৰম্ভ কৰিছিল।	E
265	GW4	T41	কাইটলিন ওলছনে অতীতত কমেডি হিচাপে প্ৰদৰ্শন কৰিছিল।	N
266	GW4	T41	কাইটলিন ওলছনৰ বিবাহিত জীৱন বিশ বছৰতকৈ অধিক সময় ধৰি আছে।	C
267	GW2	T42	""""" ""Everyone"" ""নামৰ অ্যালবামটো এক ঘণ্টাতকৈ অধিক দৈৰ্ঘ্যৰ।"""	E
268	GW2	T42	""""" ""Everyone"" ""নামৰ অ্যালবামটো"" ""Vinyl"" ""ত মুক্তি পাইছিল।"""	N
269	GW2	T42	প্ৰত্যেক এলবামত ঠিক ১০ টা গান থাকে।	C
270	GW6	T42	সকলোৱে এক ঘন্টা আৰু ১০ মিনিটতকৈ অধিক দৈৰ্ঘ্য আছে।	E
271	GW6	T42	প্ৰত্যেক গীতিকাৰ প্ৰযোজকে অলপ অলপ কাম কৰিছিল।	N
272	GW6	T42	সকলোৱে ২০১৭ চনৰ শেষত মুক্তি পালে।	C
273	GW1	T42	সকলোৰে দৌৰিবলৈ এক ঘণ্টা সময় লাগে।	E
274	GW1	T42	"""লজিক"" ""Everybody than Deats"" ""নামৰ অ্যালবামটোত অধিক প্ৰযোজনা কৰিছিল।"""	N
275	GW1	T42	সকলোৱে ২০১৭ চনত মুক্তি পালে।	C
276	GW14	T44	আপুনি এক ঘন্টাতকৈ কম সময়ত সম্পূৰ্ণ এলবাম শুনিব পাৰিব।	E
277	GW14	T44	ইংলেণ্ডৰ হেভি মেটাল অনুগামীসকলে এই এলবাম কিনিছিল।	N
278	GW14	T44	অ্যালবামটো ৰেকৰ্ড কৰিবলৈ এটা বছৰতকৈ অধিক সময় লাগিল।	C
279	GW1	T44	ব্ৰিটিছ ষ্টিলক ১৯৮০ চনৰ বসন্তত মুকলি কৰা হৈছিল।	E
280	GW1	T44	টম এলমে ব্ৰিটিছ ষ্টিলৰ উৎপাদক হিচাপে অধিক প্ৰয়োজন কৰা নাছিল।	N
281	GW1	T44	ব্ৰিটিছ ষ্টিলৰ ৰেকৰ্ড কৰিবলৈ ৬ মাহতকৈ অধিক সময় লাগিল।	C
282	GW0	T44	১৯৮০ চনত ব্ৰিটিছ ষ্টীল মুকলি কৰা হৈছিল।	E
283	GW0	T44	ব্ৰিটিছ ষ্টীল হৈছে টম এলমৰ একমাত্ৰ উৎপাদনৰ কৃতিত্ব।	N
284	GW0	T44	ব্ৰিটিছ ষ্টিলক ১৯৮০ চনৰ গ্ৰীষ্মকালত লিপিবদ্ধ কৰা হৈছিল।	C
285	GW1	T45	জেনেট মেক্কুৰ্ডিৰ জন্ম হৈছিল ১৯৯২ চনৰ গ্ৰীষ্মকালত।	E
286	GW1	T45	জেনেট মেক্কুৰ্ডি তেওঁৰ জীৱন কেলিফোর্নিয়াত অতিবাহিত কৰিছে।	N
