	annotater_id	table_id	hypothesis	label
120	GW1	T18	ಜೇಮ್ಸ್ ಮಾರ್ಸ್ಡೆನ್ 25 ವರ್ಷಗಳಿಂದ ನಟನೆ ಮತ್ತು ಮಾಡೆಲಿಂಗ್ ಮಾಡುತ್ತಾ ಬಂದಿದ್ದಾರೆ.	E
121	GW1	T18	ಅವಿಶ್ವಾಸದಿಂದ ಜೇಮ್ಸ್ ಮಾರ್ಸ್ಡೆನ್ ವಿಚ್ಛೇದನವನ್ನು ಪಡೆದರು.	N
122	GW1	T18	ಜೇಮ್ಸ್ ಮಾರ್ಸ್ಡೆನ್ 1973ರ ವಸಂತಕಾಲದಲ್ಲಿ ಜನಿಸಿದರು.	C
123	GW1	T21	ಮರುಭೂಮಿಯಲ್ಲಿರುವ ಕ್ರಿಸ್ತನನ್ನು 19ನೇ ಶತಮಾನದ ಕೊನೆಯ ಭಾಗದಲ್ಲಿ ಚಿತ್ರಿಸಲಾಯಿತು.	E
124	GW1	T21	Ivan Kramskoi ಕ್ರಿಸ್ತ ಇನ್ ದಿ ಡೆಸರ್ಟ್ ತನ್ನ ಅತ್ಯುತ್ತಮ ಚಿತ್ರಕಲೆ ಎಂದು ಭಾವಿಸಿದರು.	N
125	GW1	T21	ಚಿತ್ರಕಲೆಯ ಉದ್ದವಾದ ಭಾಗವು 6 ಅಡಿಗಿಂತ ಕಡಿಮೆ ಉದ್ದವಾಗಿದೆ.	C
126	GW4	T21	""""" ""ಕ್ರೈಸ್ಟ್ ಇನ್ ದಿ ಡೆಸರ್ಟ್"" ""ಮಾಸ್ಕೋದಲ್ಲಿದೆ."""	E
127	GW4	T21	ಮರುಭೂಮಿಯಲ್ಲಿ ಕ್ರಿಸ್ತನನ್ನು ತೈಲ ಆಧಾರಿತ ಬಣ್ಣದಿಂದ ಮಾಡಲಾಯಿತು.	N
128	GW4	T21	ಮರುಭೂಮಿಯಲ್ಲಿ ಕ್ರಿಸ್ತನ ಕಲೆಯ ತುಣುಕು ಆರು ಅಡಿ ಎತ್ತರವಿದೆ.	C
129	GW13	T21	ಮರುಭೂಮಿಯಲ್ಲಿ ಕ್ರಿಸ್ತನನ್ನು 1870ರ ದಶಕದ ಆರಂಭದಲ್ಲಿ ಇವಾನ್ ಕ್ರಾಮ್ಸ್ಕೊಯ್ ಚಿತ್ರಿಸಿದರು.	E
130	GW13	T21	ಇವಾನ್ ಕ್ರಾಮ್ಸ್ಕೋಯ್ 1870ರ ದಶಕದಲ್ಲಿ ಮಾಸ್ಕೋದಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದರು.	N
131	GW13	T21	ಮರುಭೂಮಿಯಲ್ಲಿ ಕ್ರಿಸ್ತನನ್ನು 1900ರಲ್ಲಿ ಕೆತ್ತಲಾಯಿತು.	C
132	GW1	T22	ಎಲ್ಲವೂ, ಎಲ್ಲವೂ ಅದರ ಬಜೆಟ್ ಮೇಲೆ ಸುಮಾರು 50 ಮಿಲಿಯನ್ ಡಾಲರ್ ಗಳಿಸಿದೆ.	E
133	GW1	T22	""""" ""ಎಥಿಂಗ್, ಎಥಿಂಗ್ ಯು. ಎಸ್. ನಲ್ಲಿ ಮಾತ್ರ ಬಿಡುಗಡೆಯಾಯಿತು."""	N
134	GW1	T22	ಎಲ್ಲವೂ, ಎಲ್ಲವೂ ಎರಡು ಗಂಟೆಗಳ ಉದ್ದದ ರನ್ ಟೈಮ್ ಹೊಂದಿದೆ.	C
135	GW9	T22	ಬಾಕ್ಸ್ ಆಫೀಸ್ನಲ್ಲಿ ಎಲ್ಲವೂ, ಎಲ್ಲವೂ ಅದರ ಬಜೆಟ್ಗಿಂತ ಆರು ಪಟ್ಟು ಹೆಚ್ಚು ಗಳಿಸಿತು.	E
136	GW9	T22	ಎವೆರಿಥಿಂಗ್, ಎವೆರಿಥಿಂಗ್ ನಿಕೋಲಾ ಯೂನ್ ಬರೆದ ಸಣ್ಣ ಕಥೆಯನ್ನು ಆಧರಿಸಿದೆ.	N
137	GW9	T22	ಎಲ್ಲವೂ, ಎಲ್ಲವೂ ಎರಡು ಗಂಟೆಗಳಿಗಿಂತಲೂ ಹೆಚ್ಚು ಉದ್ದವಾಗಿತ್ತು.	C
138	GW4	T22	ಸ್ಟೆಲ್ಲಾ ಮೆಘಿ ನಿರ್ದೇಶಿಸಿದ ಎವೆರಿಥಿಂಗ್, ಎವೆರಿಥಿಂಗ್ ಒಂದು ಚಲನಚಿತ್ರವಾಗಿತ್ತು.	E
139	GW4	T22	ಈ ಚಲನಚಿತ್ರವನ್ನು ವಾರ್ನರ್ ಬ್ರದರ್ಸ್ ಪಿಕ್ಚರ್ಸ್ ಖರೀದಿಸಿತು.	N
140	GW4	T22	ಚಿತ್ರ, ಎಲ್ಲವೂ ಬಾಕ್ಸ್ ಆಫೀಸ್ನಲ್ಲಿ ಹಣ ಕಳೆದುಕೊಂಡಿತು.	C
141	GW1	T23	ಜೇಸನ್ ಬೋರ್ನ್ ರನ್ನಿಂಗ್ ಟೈಮ್ ಎರಡು ಗಂಟೆಗಳಿಗಿಂತ ಹೆಚ್ಚು.	E
142	GW1	T23	ಜಾನ್ ಪಾವೆಲ್ಗಿಂತ ಜೇಸನ್ ಬೌರ್ನ್ನಲ್ಲಿನ ಸಂಗೀತವನ್ನು ಡೇವಿಡ್ ಬಕ್ಲೆ ಹೆಚ್ಚು ಮಾಡಿದರು.	N
143	GW1	T23	ಜೇಸನ್ ಬೌರ್ನ್ನ ಗಲ್ಲಾಪೆಟ್ಟಿಗೆಯು ಬಜೆಟ್ಗಿಂತ ಸುಮಾರು 400 ದಶಲಕ್ಷ ಡಾಲರ್ಗಳಷ್ಟು ಹೆಚ್ಚಿತ್ತು.	C
144	GW0	T23	ಜೇಸನ್ ಬೋರ್ನ್ ರನ್ನಿಂಗ್ ಟೈಮ್ನಲ್ಲಿ ಎರಡು ಗಂಟೆಗಳಿಗಿಂತ ಹೆಚ್ಚು ಉದ್ದವಾಗಿದೆ.	E
145	GW0	T23	ಪಾಲ್ ಗ್ರೀನ್ಗ್ರಾಸ್ ಜೇಸನ್ ಬೌರ್ನ್ ಸ್ಕ್ರಿಪ್ಟ್ನ ಬಹುಭಾಗವನ್ನು ಬರೆದರು.	N
146	GW0	T23	ಜೇಸನ್ ಬೌರ್ನ್ ಒಡಿಯಾನ್ ಲೈಸೆಸ್ಟರ್ ಸ್ಕ್ವೇರ್ಗಿಂತ ಮುಂಚೆ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ನಲ್ಲಿ ಪ್ರಥಮ ಪ್ರದರ್ಶನವನ್ನು ನೀಡಿದರು.	C
147	GW2	T23	ಜೇಸನ್ ಬೋರ್ನ್ ಚಲನಚಿತ್ರವು ಬೇಸಿಗೆಯಲ್ಲಿ ಬಿಡುಗಡೆಯಾಯಿತು.	E
148	GW2	T23	ಜೇಸನ್ ಬೋರ್ನ್ ಎಂಬ ಚಲನಚಿತ್ರವು ಚಿತ್ರೀಕರಣಕ್ಕೆ 3 ತಿಂಗಳುಗಳನ್ನು ತೆಗೆದುಕೊಂಡಿತು.	N
149	GW2	T23	ಜೇಸನ್ ಬೋರ್ನ್ ಚಲನಚಿತ್ರವು ಗಲ್ಲಾಪೆಟ್ಟಿಗೆಯಲ್ಲಿ ಅರ್ಧ ಮಿಲಿಯನ್ ಡಾಲರ್ ಗಳಿಸಿತು.	C
150	GW1	T24	ಜಿಮ್ಮಿ ಈಟ್ ವರ್ಲ್ಡ್ ನೈರುತ್ಯ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ನಲ್ಲಿ ರೂಪುಗೊಂಡಿತು.	E
151	GW1	T24	ಜಿಮ್ಮಿ ಈಟ್ ವರ್ಲ್ಡ್ RCA ಗಿಂತ ಹೆಚ್ಚು ಡ್ರೀಮ್ ವರ್ಕ್ಸ್ ನಲ್ಲಿ ಸಂಗೀತ ಮಾಡಲು ಇಷ್ಟಪಡುತ್ತಾರೆ.	N
152	GW1	T24	ಜಿಮ್ಮಿ ಈಟ್ ವರ್ಲ್ಡ್ 30 ವರ್ಷಗಳಿಗಿಂತಲೂ ಹೆಚ್ಚು ಸಮಯದಿಂದ ಒಂದು ಬ್ಯಾಂಡ್ ಆಗಿದೆ.	C
153	GW0	T24	ಜಿಮ್ಮಿ ಈಟ್ ವರ್ಲ್ಡ್ 1990ರ ಆರಂಭದಲ್ಲಿ ಸ್ಥಾಪಿಸಲ್ಪಟ್ಟಿತು.	E
154	GW0	T24	ಜಿಮ್ಮಿ ಈಟ್ ವರ್ಲ್ಡ್ ತನ್ನ ಹೆಚ್ಚಿನ ಆಲ್ಬಂಗಳನ್ನು ಗೆಫೆನ್ ರೆಕಾರ್ಡ್ಸ್ನಲ್ಲಿ ಬಿಡುಗಡೆ ಮಾಡಿತು.	N
155	GW0	T24	ಜಿಮ್ಮಿ ಈಟ್ ವರ್ಲ್ಡ್ ಮಿನ್ನೆಸೊಟಾದಿಂದ ಬಂದವರು.	C
156	GW3	T24	ಜಿಮ್ಮಿ ಈಟ್ ವರ್ಲ್ಡ್ ಎಂಬುದು ಅರಿಜೋನಾದ ಒಂದು ಬ್ಯಾಂಡ್ ಆಗಿದ್ದು, ಇದು ಅನೇಕ ಪ್ರಕಾರಗಳನ್ನು ಹೊಂದಿದೆ.	E
157	GW3	T24	ಜಿಮ್ಮಿ ಈಟ್ ವರ್ಲ್ಡ್ ಲೋಹದ ಆಟಗಳನ್ನು ಆಡುತ್ತಾನೆ.	N
158	GW3	T24	ಜಿಮ್ಮಿ ತಿನ್ನುವ ಪ್ರಪಂಚವು ಮುಖ್ಯವಾಗಿ ಶಾಸ್ತ್ರೀಯ ಸಂಗೀತವನ್ನು ಆಡುತ್ತದೆ.	C
159	GW0	T25	ಬಿಟಿಎಸ್ ದಕ್ಷಿಣ ಕೊರಿಯಾದ ರಾಜಧಾನಿ.	E
160	GW0	T25	BTS ಅನ್ನು ಸದಸ್ಯ ಪೋನಿ ಕ್ಯಾನ್ಯನ್ ಸ್ಥಾಪಿಸಿದರು.	N
161	GW0	T25	ಬಿಟಿಎಸ್ ಕಂಟ್ರಿ ಸಂಗೀತಕ್ಕೆ ಹೆಸರುವಾಸಿಯಾಗಿದೆ.	C
162	GW1	T25	ಬಿಟಿಎಸ್ ಈ ಹಿಂದೆ ಕನಿಷ್ಠ ಒಂದೆರಡು ವಿಭಿನ್ನ ಹೆಸರುಗಳನ್ನು ಹೊಂದಿತ್ತು.	E
163	GW1	T25	ಕೊಲಂಬಿಯಾಕ್ಕಿಂತ ಪೋನಿ ಕ್ಯಾನ್ಯನ್ ನಲ್ಲಿ ಸಂಗೀತ ರೆಕಾರ್ಡಿಂಗ್ ಮಾಡಲು ಬಿಟಿಎಸ್ ಹೆಚ್ಚು ಇಷ್ಟಪಡುತ್ತದೆ.	N
164	GW1	T25	ಬಿಟಿಎಸ್ 2000 ರ ಆರಂಭದಿಂದಲೂ ಒಂದು ಬ್ಯಾಂಡ್ ಆಗಿದೆ.	C
165	GW2	T25	ಬಿಟಿಎಸ್ ಹುಟ್ಟಿದ್ದು ಏಷ್ಯಾದಲ್ಲಿ.	E
166	GW2	T25	ಬಿಟಿಎಸ್ 2 ವಿಶ್ವ ಸಂಗೀತ ಪ್ರಶಸ್ತಿಗಳನ್ನು ಗೆದ್ದಿದೆ.	N
167	GW2	T25	ಬಿಟಿಎಸ್ 9 ವರ್ಷಗಳಿಂದ ಸಕ್ರಿಯವಾಗಿದೆ.	C
168	GW1	T27	ಚಾರ್ಲಿ ಮತ್ತು ಚಾಕೊಲೇಟ್ ಫ್ಯಾಕ್ಟರಿ ಗಲ್ಲಾಪೆಟ್ಟಿಗೆಯಲ್ಲಿ ಅರ್ಧ ಶತಕೋಟಿ ಡಾಲರ್ ಗಳಿಸಿತು.	E
169	GW1	T27	ರಿಚರ್ಡ್ ಡಿ. ಝನಕ್ ಅವರು ಬ್ರಾಡ್ ಗ್ರೇ ಗಿಂತ ಹೆಚ್ಚಾಗಿ ಚಾರ್ಲಿ ಮತ್ತು ಚಾಕೊಲೇಟ್ ಫ್ಯಾಕ್ಟರಿಯ ನಿರ್ಮಾಪಕರಾಗಿ ಕೆಲಸ ಮಾಡಿದರು.	N
170	GW1	T27	ಚಾರ್ಲಿ ಮತ್ತು ಚಾಕೊಲೇಟ್ ಕಾರ್ಖಾನೆಯು 2 ಗಂಟೆಗಳಿಗಿಂತಲೂ ಹೆಚ್ಚು ಸಮಯವನ್ನು ಹೊಂದಿದೆ.	C
171	GW2	T27	ಚಾರ್ಲಿ ಮತ್ತು ಚಾಕೊಲೇಟ್ ಫ್ಯಾಕ್ಟರಿಯು ೨ ಕ್ಕೂ ಹೆಚ್ಚು ನಿರ್ಮಾಣ ಕಂಪನಿಗಳನ್ನು ಹೊಂದಿತ್ತು.	E
172	GW2	T27	ಚಾರ್ಲಿ ಅಂಡ್ ದಿ ಚಾಕೊಲೇಟ್ ಫ್ಯಾಕ್ಟರಿ ಚಿತ್ರ ಬಿಡುಗಡೆಯಾದ ಮೊದಲ ವಾರದಲ್ಲೇ ಚಿತ್ರಮಂದಿರಗಳಲ್ಲಿ ನಂಬರ್ 1 ಸ್ಥಾನದಲ್ಲಿತ್ತು.	N
173	GW2	T27	ಚಾರ್ಲಿ ಮತ್ತು ಚಾಕೊಲೇಟ್ ಫ್ಯಾಕ್ಟರಿ ಕ್ರಿಸ್ಮಸ್ ಸಮಯದಲ್ಲಿ ಬಿಡುಗಡೆಯಾಯಿತು.	C
174	GW0	T27	""""" ""ಚಾರ್ಲಿ ಮತ್ತು ಚಾಕೊಲೇಟ್ ಫ್ಯಾಕ್ಟರಿ ಮೂಲ ಚಿತ್ರಕಥೆಯಲ್ಲ."""	E
175	GW0	T27	ಚಾರ್ಲಿ ಮತ್ತು ಚಾಕೊಲೇಟ್ ಕಾರ್ಖಾನೆಯು ಯುನೈಟೆಡ್ ಕಿಂಗ್ಡಮ್ನಲ್ಲಿ ಹೆಚ್ಚಿನ ಹಣವನ್ನು ಗಳಿಸಿತು.	N
176	GW0	T27	ಇಡೀ ಚಿತ್ರದ ಬಜೆಟ್ 100 ಮಿಲಿಯನ್ ಡಾಲರ್ ಗಿಂತ ಕಡಿಮೆ ಆಗಿತ್ತು.	C
177	GW4	T462	ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಎಂಬುದು 2000ರ ಶರತ್ಕಾಲದಲ್ಲಿ ಬಿಡುಗಡೆಯಾದ ಆಲ್ಬಮ್ ಆಗಿದೆ.	E
178	GW4	T462	ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಎಂಬುದು ರಾಪ್ ಸಂಗೀತದ ಆಲ್ಬಮ್ ಆಗಿದೆ.	N
179	GW4	T462	ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಆಲ್ಬಮ್ ಒಂದು ಗಂಟೆಗಿಂತ ಕಡಿಮೆ ಉದ್ದವನ್ನು ಹೊಂದಿದೆ.	C
180	GW1	T462	ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಅನ್ನು ರೆಕಾರ್ಡ್ ಮಾಡಲು ಸುಮಾರು 3 ತಿಂಗಳುಗಳು ಬೇಕಾದವು.	E
181	GW1	T462	ಜನರು ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಅನ್ನು ನು ಲೋಹಕ್ಕಿಂತ ಹೆಚ್ಚಾಗಿ ರಾಪ್ ಲೋಹದ ಜೊತೆ ಸಂಬಂಧಿಸುತ್ತಾರೆ.	N
182	GW1	T462	ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಮೇಲಿನ ಎಲ್ಲಾ ಟ್ರ್ಯಾಕ್ಗಳ ಒಟ್ಟು ರನ್ ಟೈಮ್ ಒಂದು ಗಂಟೆಗಿಂತ ಕಡಿಮೆಯಿದೆ.	C
183	GW0	T462	ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದಲ್ಲಿ ದಾಖಲಾಗಿವೆ.	E
184	GW0	T462	ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಟೆರಿ ಡೇಟ್ನ ಏಕೈಕ ಉತ್ಪಾದನಾ ಕ್ರೆಡಿಟ್ ಆಗಿದೆ.	N
185	GW0	T462	ಚಾಕೊಲೇಟ್ ಸ್ಟಾರ್ ಫಿಷ್ ಮತ್ತು ಹಾಟ್ ಡಾಗ್ ಫ್ಲೇವರ್ಡ್ ವಾಟರ್ ಎಂಭತ್ತು ನಿಮಿಷಗಳ ಉದ್ದವಿದೆ.	C
186	GW2	T32	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟೆ ವಸಂತಕಾಲದಲ್ಲಿ ಜನಿಸಿದರು.	E
187	GW2	T32	ಜಾನ್ ಫ್ರುಸ್ಸಿಯಾಂಟೆ ಗಿಟಾರ್ ಗಿಂತ ದೀರ್ಘವಾಗಿ ಕೀಬೋರ್ಡ್ ನುಡಿಸಿದ್ದಾರೆ.	N
188	GW2	T32	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟೆ ಬೇಬಿ ಬೂಮರ್.	C
189	GW0	T32	ಜಾನ್ ಫ್ರುಸಿಯಂಟ್ ಇಪ್ಪತ್ತು ವರ್ಷಗಳಿಂದ ಪ್ರದರ್ಶನ ನೀಡುತ್ತಿದ್ದಾರೆ.	E
190	GW0	T32	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟೆ ರೆಡ್ ಹಾಟ್ ಚಿಲ್ಲಿ ಪೆಪ್ಪರ್ಸ್ನ ಸ್ಥಾಪಕ ಸದಸ್ಯರಲ್ಲಿ ಒಬ್ಬರು.	N
191	GW0	T32	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟ್ ಕೇವಲ ಒಂದು ವಾದ್ಯವನ್ನು ನುಡಿಸುತ್ತಾರೆ.	C
192	GW1	T32	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟೆ 30 ವರ್ಷಗಳಿಗಿಂತಲೂ ಹೆಚ್ಚು ಸಮಯದಿಂದ ಸಂಗೀತವನ್ನು ರಚಿಸಿದ್ದಾರೆ.	E
193	GW1	T32	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟಿಗೆ ಅವರ ಅಡ್ಡಹೆಸರು ಇಷ್ಟವಾಗುತ್ತದೆ.	N
194	GW1	T32	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟೆ 1970ರ ಬೇಸಿಗೆಯಲ್ಲಿ ಜನಿಸಿದರು.	C
195	GW9	T33	K2-21C ಉಷ್ಣಾಂಶವು 3000 K ಆಗಿದೆ.	E
196	GW9	T33	ಕೆ2-21ಸಿ 275 ಬೆಳಕು ವರ್ಷಗಳ ದೂರದಲ್ಲಿದೆ.	N
197	GW9	T33	K2-21c ನ ಗಾತ್ರವು ತಿಳಿದಿಲ್ಲ, ಆದರೆ 1R _ ಗಿಂತ ಹೆಚ್ಚಿನ ಗಾತ್ರದಲ್ಲಿರಬಹುದೆಂದು ಅಂದಾಜಿಸಲಾಗಿದೆ.	C
198	GW4	T33	ಕೆ2-21ಸಿ ನಕ್ಷತ್ರವು ಕುಂಭರಾಶಿ ನಕ್ಷತ್ರಪುಂಜದಲ್ಲಿ ಸ್ಥಿತವಾಗಿದೆ.	E
199	GW4	T33	ಕೆ2-21ಸಿ ನಕ್ಷತ್ರವು ಸೂರ್ಯನಿಗಿಂತ ಸ್ವಲ್ಪ ಚಿಕ್ಕದಾಗಿದೆ.	N
200	GW4	T33	K2-21C 5000 ಡಿಗ್ರಿಗಿಂತ ಹೆಚ್ಚು K ಆಗಿದೆ.	C
201	GW1	T33	K2-21C 1 Gyr ಗಿಂತ ದೊಡ್ಡದಾಗಿದೆ.	E
202	GW1	T33	ಇತರ ನಕ್ಷತ್ರಗಳಿಗೆ ಹೋಲಿಸಿದರೆ ಕೆ2-21 ಡಿಗ್ರಿ ಸೆಲ್ಸಿಯಸ್ ತಾಪಮಾನವು ಹೆಚ್ಚು ಬಿಸಿಯಾಗಿರುತ್ತದೆ.	N
203	GW1	T33	K2-21 ಇನ್ನೂ 1 Gyr ಹಳೆಯದಾಗಿಲ್ಲ.	C
204	GW1	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III ರ ಹೆತ್ತವರಲ್ಲಿ ಒಬ್ಬರಿಗೆ ನೈಟ್ ಪದವಿಯನ್ನು ನೀಡಲಾಗಿತ್ತು.	E
205	GW1	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III ಅನ್ನು ಅಪಹರಣದಿಂದ ಬಿಡುಗಡೆಗೊಳಿಸಲಾಯಿತು, ಏಕೆಂದರೆ ವಿಮೋಚನಾ ಮೌಲ್ಯವನ್ನು ಪಾವತಿಸಲಾಗುತ್ತಿತ್ತು.	N
206	GW1	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III 2011ರ ಶರತ್ಕಾಲದಲ್ಲಿ ನಿಧನರಾದರು.	C
207	GW0	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III ಅವರು ಜನಿಸಿದ್ದಕ್ಕಿಂತ ಬೇರೆ ದೇಶದಲ್ಲಿ ನಿಧನರಾದರು.	E
208	GW0	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III ಅನ್ನು ಬಾಲ್ಯದಲ್ಲಿ ಅಪಹರಿಸಲಾಯಿತು.	N
209	GW0	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III ಕೇವಲ ಒಬ್ಬ ಒಡಹುಟ್ಟಿದವರನ್ನು ಮಾತ್ರ ಹೊಂದಿದ್ದಾರೆ.	C
210	GW3	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III ಮಿನ್ನೆಸೊಟಾದಲ್ಲಿ ಜನಿಸಿದರು.	E
211	GW3	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III ಅನ್ನು ನಿಜವಾಗಿಯೂ ಅನೇಕ ಬಾರಿ ಅಪಹರಿಸಲಾಯಿತು.	N
212	GW3	T34	ಜಾನ್ ಪಾಲ್ ಗೆಟ್ಟಿ III ಫೆಬ್ರವರಿ 5,2011 ರಂದು ನಿಧನರಾದರು (ವಯಸ್ಸು 54)	C
213	GW0	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ ಅಮೆರಿಕದ ಈಶಾನ್ಯ ಭಾಗದಲ್ಲಿ ಜನಿಸಿದರು.	E
214	GW0	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ ಕೆಲವು ಜನರು ಲೈಟ್ ಬಲ್ಬ್ ಅನ್ನು ಆವಿಷ್ಕರಿಸಿದ ಕೀರ್ತಿ ಹೊಂದಿದ್ದಾರೆ.	N
215	GW0	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವೆನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ ಸಾರಾ ಹೇನ್ಸ್ ನಂತರ ಜೇನ್ ಬಡ್ಡೆನ್ ಅವರನ್ನು ಮದುವೆಯಾದರು.	C
216	GW14	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ಗೆ 2 ಹೆಣ್ಣುಮಕ್ಕಳು ಮತ್ತು 1 ಮಗನಿದ್ದನು.	E
217	GW14	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ನ ಸಹೋದರನು ಮೈನ್ನಲ್ಲಿ ಜನಿಸಿದನು.	N
218	GW14	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ ವಸಂತಕಾಲದಲ್ಲಿ ಜನಿಸಿದರು.	C
219	GW1	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ 1916ರ ವಸಂತಕಾಲದಲ್ಲಿ ನಿಧನರಾದರು.	E
220	GW1	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವೆನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ ನಿಜವಾಗಿಯೂ ಲೈಟ್ ಬಲ್ಬ್ ಅನ್ನು ಆವಿಷ್ಕರಿಸಿದರು.	N
221	GW1	T1909	ಸರ್ ಹಿರಾಮ್ ಸ್ಟೀವನ್ಸ್ ಮ್ಯಾಕ್ಸಿಮ್ ಎಂದಿಗೂ ಯುರೋಪಿನಲ್ಲಿ ವಾಸಿಸುತ್ತಿರಲಿಲ್ಲ.	C
222	GW1	T36	ಜೋ ಬಡ್ಡೆನ್ 20 ವರ್ಷಗಳು ಅಥವಾ ಅದಕ್ಕಿಂತ ಹೆಚ್ಚು ಸಮಯದಿಂದ ಸಕ್ರಿಯವಾಗಿದ್ದಾರೆ.	E
223	GW1	T36	ಡೆಸರ್ಟ್ ಸ್ಟಾರ್ಮ್ ಒಂದಕ್ಕಿಂತ ಡೆಫ್ ಜಾಮ್ ಲೇಬಲ್ ಅನ್ನು ಜೋ ಬಡ್ಡೆನ್ ಇಷ್ಟಪಡುತ್ತಾನೆ.	N
224	GW1	T36	ಜೋ ಬಡ್ಡೆನ್ 1980 ರ ವಸಂತಕಾಲದಲ್ಲಿ ಜನಿಸಿದರು.	C
225	GW3	T36	ಜೋ ಬಡ್ಡೆನ್ ನ್ಯೂಯಾರ್ಕ್ನಲ್ಲಿ ಜನಿಸಿದರು.	E
226	GW3	T36	ಜೋ ಬಡ್ಡೆನ್ ನ್ಯೂಯಾರ್ಕ್ನಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದಾರೆ.	N
227	GW3	T36	ಜೋ ಬಡ್ಡೆನ್ ನ್ಯೂ ಜೆರ್ಸಿಯಲ್ಲಿ ಜನಿಸಿದರು.	C
228	GW4	T36	ಜೋ ಬಡ್ಡೆನ್ 1980 ರ ಬೇಸಿಗೆಯಲ್ಲಿ ಜನಿಸಿದರು.	E
229	GW4	T36	ಜೋ ಬಡ್ಡೆನ್ ತಮ್ಮ ಜೀವನದ ಬಹುಭಾಗವನ್ನು ರ್ಯಾಪ್ ಮಾಡುವುದರಲ್ಲಿ ಕಳೆದರು.	N
