	annotater_id	table_id	hypothesis	label
119	GW12	T18	ਜੇਮਜ਼ ਮਾਰਸਡਨ ਦਾ ਮੱਧ ਨਾਮ ਲਿੰਡੇ ਹੈ।	C
120	GW1	T18	ਜੇਮਜ਼ ਮਾਰਸਡਨ 25 ਤੋਂ ਵੱਧ ਸਾਲਾਂ ਤੋਂ ਅਦਾਕਾਰੀ ਅਤੇ ਮਾਡਲਿੰਗ ਕਰ ਰਿਹਾ ਹੈ।	E
121	GW1	T18	ਜੇਮਜ਼ ਮਾਰਸਡਨ ਨੇ ਬੇਵਫ਼ਾਈ ਕਾਰਨ ਤਲਾਕ ਲੈ ਲਿਆ।	N
122	GW1	T18	ਜੇਮਜ਼ ਮਾਰਸਡਨ ਦਾ ਜਨਮ 1973 ਦੀ ਬਸੰਤ ਰੁੱਤ ਵਿਚ ਹੋਇਆ ਸੀ।	C
123	GW1	T21	ਰੇਗਿਸਤਾਨ ਵਿਚ ਮਸੀਹ ਨੂੰ 19ਵੀਂ ਸਦੀ ਦੇ ਆਖ਼ਰੀ ਅੱਧ ਵਿਚ ਪੇਂਟ ਕੀਤਾ ਗਿਆ ਸੀ।	E
124	GW1	T21	ਇਵਾਨ ਕ੍ਰਾਮਸਕੋਈ ਨੇ ਸੋਚਿਆ ਕਿ ਰੇਗਿਸਤਾਨ ਵਿੱਚ ਮਸੀਹ ਉਸਦੀ ਸਭ ਤੋਂ ਵਧੀਆ ਪੇਂਟਿੰਗ ਸੀ।	N
125	GW1	T21	ਪੇਂਟਿੰਗ ਦੇ ਲੰਬੇ ਪਾਸੇ ਦੀ ਲੰਬਾਈ 6 ਫੁੱਟ ਤੋਂ ਘੱਟ ਹੈ.	C
126	GW4	T21	ਮਾਰੂਥਲ ਵਿੱਚ ਮਸੀਹ ਮਾਸਕੋ ਵਿੱਚ ਸਥਿਤ ਹੈ।	E
127	GW4	T21	ਮਾਰੂਥਲ ਵਿੱਚ ਮਸੀਹ ਨੂੰ ਤੇਲ ਆਧਾਰਿਤ ਪੇਂਟ ਨਾਲ ਬਣਾਇਆ ਗਿਆ ਸੀ।	N
128	GW4	T21	ਮਾਰੂਥਲ ਵਿੱਚ ਮਸੀਹ ਦੀ ਕਲਾ ਛੇ ਫੁੱਟ ਤੋਂ ਵੱਧ ਉੱਚੀ ਹੈ।	C
129	GW13	T21	ਈਸਾ ਮਸੀਹ ਨੂੰ ਮਾਰੂਥਲ ਵਿੱਚ 1870 ਦੇ ਦਹਾਕੇ ਦੇ ਸ਼ੁਰੂ ਵਿੱਚ ਇਵਾਨ ਕ੍ਰਾਮਸਕੋਈ ਦੁਆਰਾ ਪੇਂਟ ਕੀਤਾ ਗਿਆ ਸੀ।	E
130	GW13	T21	ਇਵਾਨ ਕ੍ਰਾਮਸਕੋਈ 1870 ਦੇ ਦਹਾਕੇ ਵਿੱਚ ਮਾਸਕੋ ਵਿੱਚ ਰਹਿੰਦੇ ਸਨ।	N
131	GW13	T21	ਮਾਰੂਥਲ ਵਿੱਚ ਮਸੀਹ ਨੂੰ 1900 ਦੇ ਦਹਾਕੇ ਵਿੱਚ ਤਰਾਸ਼ਿਆ ਗਿਆ ਸੀ।	C
132	GW1	T22	ਸਭ ਕੁਝ, ਸਭ ਕੁਝ ਇਸ ਦੇ ਬਜਟ 'ਤੇ ਲਗਭਗ 50 ਮਿਲੀਅਨ ਡਾਲਰ ਕਮਾਇਆ.	E
133	GW1	T22	""""" ""ਏਵਰੀਥਿੰਗ, ਏਵਰੀਥਿੰਗ ਸਿਰਫ ਸੰਯੁਕਤ ਰਾਜ ਅਮਰੀਕਾ ਵਿੱਚ ਰਿਲੀਜ਼ ਕੀਤੀ ਗਈ ਸੀ।"""	N
134	GW1	T22	ਸਭ ਕੁਝ, ਸਭ ਕੁਝ ਦੋ ਘੰਟਿਆਂ ਤੋਂ ਵੱਧ ਚੱਲਦਾ ਹੈ.	C
135	GW9	T22	ਹਰ ਚੀਜ਼, ਹਰ ਚੀਜ਼ ਨੇ ਬਾਕਸ ਆਫਿਸ 'ਤੇ ਆਪਣੇ ਬਜਟ ਤੋਂ ਛੇ ਗੁਣਾ ਵੱਧ ਕਮਾਈ ਕੀਤੀ.	E
136	GW9	T22	ਐਵਰੀਥਿੰਗ, ਐਵਰੀਥਿੰਗ ਨਿਕੋਲਾ ਯੂਨ ਦੀ ਇੱਕ ਛੋਟੀ ਕਹਾਣੀ 'ਤੇ ਅਧਾਰਤ ਸੀ।	N
137	GW9	T22	ਸਭ ਕੁਝ, ਸਭ ਕੁਝ ਦੋ ਘੰਟਿਆਂ ਤੋਂ ਵੱਧ ਲੰਬਾ ਸੀ।	C
138	GW4	T22	ਐਵਰੀਥਿੰਗ, ਐਵਰੀਥਿੰਗ ਇੱਕ ਫਿਲਮ ਸੀ ਜਿਸ ਨੂੰ ਸਟੈਲਾ ਮੈਗੀ ਨੇ ਡਾਇਰੈਕਟ ਕੀਤਾ ਸੀ।	E
139	GW4	T22	ਫਿਲਮ 'ਏਵਰੀਥਿੰਗ, ਏਵਰੀਥਿੰਗ' ਵਾਰਨਰ ਬ੍ਰਦਰਜ਼ ਪਿਕਚਰਜ਼ ਦੁਆਰਾ ਖਰੀਦੀ ਗਈ ਸੀ।	N
140	GW4	T22	ਫਿਲਮ 'ਐਵਰੀਥਿੰਗ, ਐਵਰੀਥਿੰਗ' ਬਾਕਸ ਆਫਿਸ 'ਤੇ ਪੈਸੇ ਗੁਆ ਚੁੱਕੀ ਹੈ।	C
141	GW1	T23	ਜੈਸਨ ਬੌਰਨ ਦਾ ਦੌੜਨ ਦਾ ਸਮਾਂ ਦੋ ਘੰਟਿਆਂ ਤੋਂ ਵੱਧ ਹੈ।	E
142	GW1	T23	ਡੇਵਿਡ ਬਕਲੇ ਨੇ ਜੌਹਨ ਪਾਵੇਲ ਦੀ ਬਜਾਏ ਜੇਸਨ ਬੌਰਨ 'ਤੇ ਵਧੇਰੇ ਸੰਗੀਤ ਕੀਤਾ।	N
143	GW1	T23	ਜੇਸਨ ਬੌਰਨ ਦਾ ਬਾਕਸ ਆਫਿਸ ਬਜਟ ਨਾਲੋਂ ਲਗਭਗ 400 ਮਿਲੀਅਨ ਡਾਲਰ ਵੱਧ ਸੀ।	C
144	GW0	T23	ਜੈਸਨ ਬੌਰਨ ਦੌੜਨ ਦੇ ਸਮੇਂ ਵਿੱਚ ਦੋ ਘੰਟੇ ਤੋਂ ਵੱਧ ਲੰਬਾ ਹੈ।	E
145	GW0	T23	ਪੌਲ ਗ੍ਰੀਨਗ੍ਰਾਸ ਨੇ ਜੇਸਨ ਬੌਰਨ ਸਕ੍ਰਿਪਟ ਦੀ ਬਹੁਗਿਣਤੀ ਲਿਖੀ।	N
146	GW0	T23	ਜੇਸਨ ਬੌਰਨ ਨੇ ਓਡੀਅਨ ਲੀਸੈਸਟਰ ਸਕੁਏਅਰ ਤੋਂ ਪਹਿਲਾਂ ਸੰਯੁਕਤ ਰਾਜ ਵਿੱਚ ਪ੍ਰੀਮੀਅਰ ਕੀਤਾ।	C
147	GW2	T23	ਫਿਲਮ ਜੇਸਨ ਬੌਰਨ ਗਰਮੀਆਂ ਦੇ ਦੌਰਾਨ ਰਿਲੀਜ਼ ਕੀਤੀ ਗਈ ਸੀ।	E
148	GW2	T23	ਫਿਲਮ ਜੇਸਨ ਬੌਰਨ ਨੂੰ ਸ਼ੂਟ ਕਰਨ ਲਈ 3 ਮਹੀਨੇ ਲੱਗੇ।	N
149	GW2	T23	ਫਿਲਮ ਜੇਸਨ ਬੌਰਨ ਨੇ ਬਾਕਸ ਆਫਿਸ 'ਤੇ ਅੱਧਾ ਮਿਲੀਅਨ ਡਾਲਰ ਤੋਂ ਵੱਧ ਦੀ ਕਮਾਈ ਕੀਤੀ।	C
150	GW1	T24	ਜਿੰਮੀ ਈਟ ਵਰਲਡ ਦੱਖਣ-ਪੱਛਮੀ ਸੰਯੁਕਤ ਰਾਜ ਅਮਰੀਕਾ ਵਿੱਚ ਬਣਾਈ ਗਈ ਸੀ।	E
151	GW1	T24	ਜਿੰਮੀ ਈਟ ਵਰਲਡ ਨੇ ਆਰਸੀਏ ਨਾਲੋਂ ਡ੍ਰੀਮਵਰਕਸ 'ਤੇ ਸੰਗੀਤ ਬਣਾਉਣਾ ਪਸੰਦ ਕੀਤਾ।	N
152	GW1	T24	ਜਿੰਮੀ ਈਟ ਵਰਲਡ 30 ਤੋਂ ਵੱਧ ਸਾਲਾਂ ਤੋਂ ਇੱਕ ਬੈਂਡ ਰਿਹਾ ਹੈ.	C
153	GW0	T24	ਜਿੰਮੀ ਈਟ ਵਰਲਡ 1990 ਦੇ ਦਹਾਕੇ ਦੇ ਸ਼ੁਰੂ ਵਿਚ ਸਥਾਪਿਤ ਕੀਤੀ ਗਈ ਸੀ।	E
154	GW0	T24	ਜਿਮੀ ਈਟ ਵਰਲਡ ਨੇ ਆਪਣੀਆਂ ਜ਼ਿਆਦਾਤਰ ਐਲਬਮਾਂ ਗੇਫੇਨ ਰਿਕਾਰਡਸ 'ਤੇ ਜਾਰੀ ਕੀਤੀਆਂ।	N
155	GW0	T24	ਜਿੰਮੀ ਈਟ ਵਰਲਡ ਮਿਨੇਸੋਟਾ ਤੋਂ ਹਨ.	C
156	GW3	T24	ਜਿੰਮੀ ਈਟ ਵਰਲਡ ਅਰੀਜ਼ੋਨਾ ਦਾ ਇੱਕ ਬੈਂਡ ਹੈ ਜੋ ਕਈ ਸ਼ੈਲੀਆਂ ਰੱਖਦਾ ਹੈ।	E
157	GW3	T24	ਜਿੰਮੀ ਈਟ ਵਰਲਡ ਧਾਤ ਖੇਡਦਾ ਹੈ।	N
158	GW3	T24	ਜਿਮੀ ਦੁਨੀਆ ਨੂੰ ਖਾਂਦਾ ਹੈ ਮੁੱਖ ਤੌਰ 'ਤੇ ਕਲਾਸੀਕਲ ਸੰਗੀਤ ਖੇਡਦਾ ਹੈ.	C
159	GW0	T25	ਬੀਟੀਐਸ ਦੱਖਣੀ ਕੋਰੀਆ ਦੀ ਰਾਜਧਾਨੀ ਹੈ।	E
160	GW0	T25	ਬੀਟੀਐਸ ਦੀ ਸਥਾਪਨਾ ਮੈਂਬਰ, ਪੋਨੀ ਕੈਨੀਅਨ ਦੁਆਰਾ ਕੀਤੀ ਗਈ ਸੀ।	N
161	GW0	T25	ਬੀਟੀਐਸ ਕੰਟਰੀ ਸੰਗੀਤ ਲਈ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ।	C
162	GW1	T25	ਬੀਟੀਐਸ ਅਤੀਤ ਵਿੱਚ ਘੱਟੋ ਘੱਟ ਕੁਝ ਵੱਖੋ ਵੱਖਰੇ ਨਾਵਾਂ ਤੋਂ ਗੁਜ਼ਰਿਆ ਹੈ.	E
163	GW1	T25	ਬੀਟੀਐਸ ਕੋਲੰਬੀਆ ਦੀ ਬਜਾਏ ਪੋਨੀ ਕੈਨੀਅਨ 'ਤੇ ਸੰਗੀਤ ਰਿਕਾਰਡ ਕਰਨਾ ਪਸੰਦ ਕਰਦਾ ਹੈ।	N
164	GW1	T25	ਬੀਟੀਐਸ 2000 ਦੇ ਦਹਾਕੇ ਦੇ ਸ਼ੁਰੂ ਤੋਂ ਇੱਕ ਬੈਂਡ ਰਿਹਾ ਹੈ।	C
165	GW2	T25	ਬੀ. ਟੀ. ਐਸ. ਦੀ ਸ਼ੁਰੂਆਤ ਏਸ਼ੀਆ ਵਿੱਚ ਹੋਈ ਸੀ।	E
166	GW2	T25	ਬੀਟੀਐਸ ਨੇ 2 ਵਿਸ਼ਵ ਸੰਗੀਤ ਪੁਰਸਕਾਰ ਜਿੱਤੇ ਹਨ।	N
167	GW2	T25	ਬੀਟੀਐੱਸ 9 ਸਾਲਾਂ ਤੋਂ ਸਰਗਰਮ ਹੈ।	C
168	GW1	T27	ਚਾਰਲੀ ਐਂਡ ਦ ਚਾਕਲੇਟ ਫੈਕਟਰੀ ਨੇ ਬਾਕਸ ਆਫਿਸ 'ਤੇ ਅੱਧੇ ਅਰਬ ਡਾਲਰ ਦੀ ਕਮਾਈ ਕੀਤੀ।	E
169	GW1	T27	ਰਿਚਰਡ ਡੀ. ਜ਼ਨਕ ਨੇ ਚਾਰਲੀ ਐਂਡ ਦ ਚਾਕਲੇਟ ਫੈਕਟਰੀ ਦੇ ਨਿਰਮਾਤਾ ਵਜੋਂ ਬ੍ਰੈਡ ਗ੍ਰੇ ਨਾਲੋਂ ਜ਼ਿਆਦਾ ਕੰਮ ਕੀਤਾ।	N
170	GW1	T27	ਚਾਰਲੀ ਐਂਡ ਦ ਚਾਕਲੇਟ ਫੈਕਟਰੀ ਦਾ 2 ਘੰਟਿਆਂ ਤੋਂ ਵੱਧ ਦਾ ਸਮਾਂ ਹੈ।	C
171	GW2	T27	ਚਾਰਲੀ ਅਤੇ ਚਾਕਲੇਟ ਫੈਕਟਰੀ ਦੀਆਂ 2 ਤੋਂ ਵੱਧ ਪ੍ਰੋਡਕਸ਼ਨ ਕੰਪਨੀਆਂ ਸਨ।	E
172	GW2	T27	ਚਾਰਲੀ ਐਂਡ ਦ ਚਾਕਲੇਟ ਫੈਕਟਰੀ ਪਹਿਲੇ ਹਫਤੇ ਰਿਲੀਜ਼ ਹੋਏ ਥੀਏਟਰਾਂ ਵਿੱਚ ਨੰਬਰ 1 ਸੀ।	N
173	GW2	T27	ਚਾਰਲੀ ਐਂਡ ਦ ਚਾਕਲੇਟ ਫੈਕਟਰੀ ਨੂੰ ਕ੍ਰਿਸਮਸ 'ਤੇ ਰਿਲੀਜ਼ ਕੀਤਾ ਗਿਆ ਸੀ।	C
174	GW0	T27	ਚਾਰਲੀ ਐਂਡ ਦ ਚਾਕਲੇਟ ਫੈਕਟਰੀ ਅਸਲ ਸਕ੍ਰੀਨਪਲੇਅ ਨਹੀਂ ਹੈ।	E
175	GW0	T27	ਚਾਰਲੀ ਅਤੇ ਚਾਕਲੇਟ ਫੈਕਟਰੀ ਨੇ ਯੂਨਾਈਟਿਡ ਕਿੰਗਡਮ ਵਿੱਚ ਵਧੇਰੇ ਪੈਸਾ ਕਮਾਇਆ।	N
176	GW0	T27	ਪੂਰੀ ਫਿਲਮ ਦਾ ਬਜਟ 100 ਮਿਲੀਅਨ ਡਾਲਰ ਤੋਂ ਵੀ ਘੱਟ ਸੀ।	C
177	GW4	T462	ਚਾਕਲੇਟ ਸਟਾਰਫਿਸ਼ ਅਤੇ ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ ਇੱਕ ਐਲਬਮ ਹੈ ਜੋ 2000 ਦੇ ਪਤਝੜ ਵਿੱਚ ਆਈ ਸੀ।	E
178	GW4	T462	ਚਾਕਲੇਟ ਸਟਾਰਫਿਸ਼ ਅਤੇ ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ ਇੱਕ ਐਲਬਮ ਹੈ ਜੋ ਜ਼ਿਆਦਾਤਰ ਰੈਪ ਸੰਗੀਤ ਹੈ।	N
179	GW4	T462	"""ਐਲਬਮ"" ""ਚਾਕਲੇਟ ਸਟਾਰਫਿਸ਼"" ""ਅਤੇ"" ""ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ"" ""ਇੱਕ ਘੰਟੇ ਤੋਂ ਘੱਟ ਲੰਬੇ ਹਨ।"""	C
180	GW1	T462	ਚਾਕਲੇਟ ਸਟਾਰਫਿਸ਼ ਅਤੇ ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ ਨੂੰ ਰਿਕਾਰਡ ਕਰਨ ਵਿੱਚ ਲਗਭਗ 3 ਮਹੀਨੇ ਲੱਗ ਗਏ।	E
181	GW1	T462	ਲੋਕ ਚਾਕਲੇਟ ਸਟਾਰਫਿਸ਼ ਅਤੇ ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ ਨੂੰ ਨੂ ਮੈਟਲ ਨਾਲੋਂ ਰੈਪ ਮੈਟਲ ਨਾਲ ਵਧੇਰੇ ਜੋੜਦੇ ਹਨ।	N
182	GW1	T462	ਚਾਕਲੇਟ ਸਟਾਰ ਫਿਸ਼ ਅਤੇ ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ 'ਤੇ ਸਾਰੀਆਂ ਟਰੈਕਾਂ ਦਾ ਕੁੱਲ ਚੱਲਣ ਦਾ ਸਮਾਂ ਇੱਕ ਘੰਟੇ ਤੋਂ ਵੀ ਘੱਟ ਹੈ।	C
183	GW0	T462	ਕੈਲੀਫੋਰਨੀਆ ਵਿੱਚ ਚਾਕਲੇਟ ਸਟਾਰ ਫਿਸ਼ ਅਤੇ ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ ਰਿਕਾਰਡ ਕੀਤਾ ਗਿਆ ਸੀ।	E
184	GW0	T462	ਚਾਕਲੇਟ ਸਟਾਰਫਿਸ਼ ਅਤੇ ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ ਟੈਰੀ ਡੇਟ ਦਾ ਇਕਲੌਤਾ ਉਤਪਾਦਨ ਕ੍ਰੈਡਿਟ ਹੈ।	N
185	GW0	T462	ਚਾਕਲੇਟ ਸਟਾਰ ਫਿਸ਼ ਅਤੇ ਹੌਟ ਡੌਗ ਫਲੇਵਰਡ ਵਾਟਰ ਅੱਸੀ ਮਿੰਟ ਤੋਂ ਵੱਧ ਲੰਬਾ ਹੈ।	C
186	GW2	T32	ਜੌਹਨ ਫਰੂਸੀਐਂਟ ਦਾ ਜਨਮ ਬਸੰਤ ਰੁੱਤ ਵਿੱਚ ਹੋਇਆ ਸੀ।	E
187	GW2	T32	ਜੌਹਨ ਫਰੂਸੀਐਂਟ ਨੇ ਗਿਟਾਰ ਨਾਲੋਂ ਲੰਬਾ ਕੀਬੋਰਡ ਵਜਾਇਆ ਹੈ।	N
188	GW2	T32	ਜੌਹਨ ਫਰੂਸੀਐਂਟ ਇੱਕ ਬੇਬੀ ਬੂਮਰ ਹੈ।	C
189	GW0	T32	ਜੌਹਨ ਫਰੂਸੀਐਂਟ ਵੀਹ ਸਾਲਾਂ ਤੋਂ ਪ੍ਰਦਰਸ਼ਨ ਕਰ ਰਿਹਾ ਹੈ।	E
190	GW0	T32	ਜੌਹਨ ਫਰੂਸੀਐਂਟ ਰੈੱਡ ਹੌਟ ਚਿਲੀ ਪੈਪਰਜ਼ ਦੇ ਸੰਸਥਾਪਕ ਮੈਂਬਰਾਂ ਵਿੱਚੋਂ ਇੱਕ ਹੈ।	N
191	GW0	T32	ਜੌਹਨ ਫਰੂਸੀਐਂਟ ਸਿਰਫ ਇੱਕ ਸਾਜ਼ ਵਜਾਉਂਦਾ ਹੈ।	C
192	GW1	T32	ਜੌਹਨ ਫਰੂਸੀਐਂਟ ਨੇ 30 ਤੋਂ ਵੱਧ ਸਾਲਾਂ ਤੋਂ ਸੰਗੀਤ ਬਣਾਇਆ ਹੈ।	E
193	GW1	T32	ਜੌਹਨ ਫਰੂਸੀਐਂਟ ਉਸ ਦਾ ਉਪਨਾਮ ਪਸੰਦ ਕਰਦਾ ਹੈ।	N
194	GW1	T32	ਜੌਨ ਫਰੂਸੀਐਂਟ ਦਾ ਜਨਮ 1970 ਦੀਆਂ ਗਰਮੀਆਂ ਵਿਚ ਹੋਇਆ ਸੀ।	C
195	GW9	T33	K2-21C ਦਾ ਤਾਪਮਾਨ ਘੱਟੋ ਘੱਟ 3000 K ਹੁੰਦਾ ਹੈ।	E
196	GW9	T33	K2-21C 275 ਪ੍ਰਕਾਸ਼ ਵਰ੍ਹੇ ਦੂਰ ਹੈ।	N
197	GW9	T33	K2-21c ਦਾ ਆਕਾਰ ਅਣਜਾਣ ਹੈ, ਪਰ ਅੰਦਾਜ਼ਾ 1R _ ਤੋਂ ਵੱਧ ਹੈ।	C
198	GW4	T33	K2-21C ਕੁੰਭ ਤਾਰਾ ਮੰਡਲ ਵਿੱਚ ਸਥਿਤ ਹੈ।	E
199	GW4	T33	ਕੇ2-21ਸੀ ਤਾਰਾ ਸੂਰਜ ਤੋਂ ਥੋੜ੍ਹਾ ਛੋਟਾ ਹੈ।	N
200	GW4	T33	K2-21c 5000 ਡਿਗਰੀ K ਤੋਂ ਵੱਧ ਹੈ।	C
201	GW1	T33	K2-21c 1 Gyr ਪੁਰਾਣੇ ਤੋਂ ਵੱਡਾ ਹੈ।	E
202	GW1	T33	K2-21C ਦਾ ਤਾਪਮਾਨ ਹੋਰ ਤਾਰਿਆਂ ਦੇ ਮੁਕਾਬਲੇ ਕਾਫ਼ੀ ਗਰਮ ਹੈ।	N
203	GW1	T33	K2-21 ਹਾਲੇ 1 Gyr ਪੁਰਾਣਾ ਨਹੀਂ ਹੈ।	C
204	GW1	T34	ਜੌਹਨ ਪਾਲ ਗੈਟੀ III ਦੇ ਮਾਪਿਆਂ ਵਿੱਚੋਂ ਇੱਕ ਨੂੰ ਨਾਈਟ ਹੁੱਡ ਦਿੱਤਾ ਗਿਆ ਸੀ।	E
205	GW1	T34	ਜਾਨ ਪਾਲ ਗੈਟਟੀ III ਨੂੰ ਰਿਹਾਈ ਦੀ ਅਦਾਇਗੀ ਦੇ ਕਾਰਨ ਅਗਵਾ ਕੀਤੇ ਜਾਣ ਤੋਂ ਰਿਹਾ ਕਰ ਦਿੱਤਾ ਗਿਆ ਸੀ।	N
206	GW1	T34	ਜੌਹਨ ਪਾਲ ਗੈਟਟੀ III ਦੀ 2011 ਦੇ ਪਤਝੜ ਵਿੱਚ ਮੌਤ ਹੋ ਗਈ।	C
207	GW0	T34	ਜੌਹਨ ਪਾਲ ਗੈਟਟੀ III ਦੀ ਮੌਤ ਉਸ ਦੇ ਜਨਮ ਨਾਲੋਂ ਇੱਕ ਵੱਖਰੇ ਦੇਸ਼ ਵਿੱਚ ਹੋਈ।	E
208	GW0	T34	ਜੌਹਨ ਪਾਲ ਗੈਟਟੀ III ਨੂੰ ਬਚਪਨ ਵਿੱਚ ਅਗਵਾ ਕਰ ਲਿਆ ਗਿਆ ਸੀ।	N
209	GW0	T34	ਜੌਹਨ ਪਾਲ ਗੈਟਟੀ III ਦਾ ਸਿਰਫ ਇੱਕ ਭਰਾ ਹੈ।	C
210	GW3	T34	ਜੌਹਨ ਪਾਲ ਗੈਟਟੀ III ਦਾ ਜਨਮ ਮਿਨੇਸੋਟਾ ਵਿੱਚ ਹੋਇਆ ਸੀ।	E
211	GW3	T34	ਜੌਹਨ ਪਾਲ ਗੈਟਟੀ III ਨੂੰ ਅਸਲ ਵਿੱਚ ਕਈ ਵਾਰ ਅਗਵਾ ਕੀਤਾ ਗਿਆ ਸੀ।	N
212	GW3	T34	ਜੌਹਨ ਪਾਲ ਗੈਟੀ III ਦੀ 5 ਫਰਵਰੀ, 2011 ਨੂੰ ਮੌਤ ਹੋ ਗਈ (54 ਸਾਲਾਂ ਦੀ ਉਮਰ)	C
213	GW0	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਦਾ ਜਨਮ ਸੰਯੁਕਤ ਰਾਜ ਦੇ ਉੱਤਰ-ਪੂਰਬੀ ਹਿੱਸੇ ਵਿੱਚ ਹੋਇਆ ਸੀ।	E
214	GW0	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਨੂੰ ਕੁਝ ਲੋਕਾਂ ਦੁਆਰਾ ਲਾਈਟ ਬੱਲਬ ਦੀ ਖੋਜ ਕਰਨ ਦਾ ਸਿਹਰਾ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ।	N
215	GW0	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਨੇ ਸਾਰਾਹ ਹੇਨਸ ਤੋਂ ਬਾਅਦ ਜੇਨ ਬੱਡਨ ਨਾਲ ਵਿਆਹ ਕਰਵਾ ਲਿਆ।	C
216	GW14	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਦੇ 2 ਧੀਆਂ ਅਤੇ 1 ਪੁੱਤਰ ਸਨ।	E
217	GW14	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਦੇ ਭਰਾ ਦਾ ਜਨਮ ਮੇਨ ਵਿੱਚ ਹੋਇਆ ਸੀ।	N
218	GW14	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਦਾ ਜਨਮ ਬਸੰਤ ਰੁੱਤ ਵਿੱਚ ਹੋਇਆ ਸੀ।	C
219	GW1	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਦੀ 1916 ਦੇ ਬਸੰਤ ਵਿੱਚ ਮੌਤ ਹੋ ਗਈ।	E
220	GW1	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਨੇ ਸੱਚਮੁੱਚ ਲਾਈਟਬਲਬ ਦੀ ਕਾਢ ਕੱਢੀ ਸੀ।	N
221	GW1	T1909	ਸਰ ਹੀਰਮ ਸਟੀਵਨਜ਼ ਮੈਕਸਿਮ ਕਦੇ ਵੀ ਯੂਰਪ ਵਿੱਚ ਨਹੀਂ ਰਹੇ।	C
222	GW1	T36	ਜੋਅ ਬਡਡਨ 20 ਸਾਲ ਜਾਂ ਇਸ ਤੋਂ ਵੱਧ ਸਾਲਾਂ ਤੋਂ ਸਰਗਰਮ ਰਿਹਾ ਹੈ।	E
223	GW1	T36	ਜੋ ਬਡਡਨ ਮਾਰੂਥਲ ਦੇ ਤੂਫ਼ਾਨ ਦੀ ਬਜਾਏ ਡੈੱਫ ਜੈਮ ਲੇਬਲ ਨੂੰ ਤਰਜੀਹ ਦਿੰਦਾ ਹੈ।	N
224	GW1	T36	ਜੋਅ ਬਡਡਨ ਦਾ ਜਨਮ 1980 ਦੇ ਬਸੰਤ ਵਿੱਚ ਹੋਇਆ ਸੀ।	C
225	GW3	T36	ਜੋਅ ਬਡਡਨ ਦਾ ਜਨਮ ਨਿਊਯਾਰਕ ਵਿੱਚ ਹੋਇਆ ਸੀ।	E
226	GW3	T36	ਜੋਅ ਬਡਡਨ ਨਿਊਯਾਰਕ ਵਿੱਚ ਰਹਿੰਦਾ ਹੈ	N
227	GW3	T36	ਜੋਅ ਬਡਡਨ ਦਾ ਜਨਮ ਨਿਊ ਜਰਸੀ ਵਿੱਚ ਹੋਇਆ ਸੀ।	C
228	GW4	T36	ਜੋਅ ਬਡਡਨ ਦਾ ਜਨਮ 1980 ਦੀਆਂ ਗਰਮੀਆਂ ਵਿੱਚ ਹੋਇਆ ਸੀ।	E
229	GW4	T36	ਜੋਅ ਬਡਡਨ ਨੇ ਆਪਣੀ ਜ਼ਿੰਦਗੀ ਦਾ ਜ਼ਿਆਦਾਤਰ ਸਮਾਂ ਰੈਪਿੰਗ ਵਿੱਚ ਬਿਤਾਇਆ।	N
230	GW4	T36	ਜੋਅ ਬਡਡਨ ਦਾ ਜਨਮ ਪੱਛਮੀ ਅਮਰੀਕਾ ਵਿੱਚ ਹੋਇਆ ਸੀ।	C
231	GW0	T37	ਕ੍ਰਿਸ ਕਾਰਨੇਲ ਦੀ ਮੌਤ ਸੰਯੁਕਤ ਰਾਜ ਅਮਰੀਕਾ ਵਿੱਚ ਹੋਈ।	E
232	GW0	T37	ਕ੍ਰਿਸ ਕੋਰਨੇਲ ਸਾਊਂਡਗਾਰਡਨ ਲਈ ਡਰੱਮਰ ਸੀ।	N
