	annotater_id	table_id	hypothesis	label
249	GW1	T39	अर्नेस्टो झेडिलो महाविद्यालयासाठी एकापेक्षा जास्त शाळेत गेला.	E
250	GW1	T39	अर्नेस्टो झेडिलोला मेक्सिको सोडून अमेरिकेला जावे लागले.	N
251	GW1	T39	अर्नेस्टो झेडिलो यांचा जन्म १९५१ च्या वसंत ऋतूत झाला.	C
252	GW3	T39	अर्नेस्टो झेडिलो हे मेक्सिकन राजकारणी आहेत जे संस्थात्मक क्रांतिकारी पक्षाशी संबंधित आहेत	E
253	GW3	T39	अर्नेस्टो झेडिलो कायमस्वरूपी अमेरिकेत स्थायिक झाले आहेत.	N
254	GW3	T39	अर्नेस्टो झेडिलो यांचा जन्म 1951 च्या उन्हाळ्यात झाला होता	C
255	GW2	T39	अर्नेस्टो झेडिलो किमान २ भाषा बोलतात	E
256	GW2	T39	अर्नेस्टो जेडिलोला 2 मुले आणि 3 मुली आहेत.	N
257	GW2	T39	अर्नेस्टो झेडिलो यांनी कॅलिफोर्नियातील एका विद्यापीठात शिक्षण घेतले.	C
258	GW3	T41	कॅटलिन ओल्सन ही कॅलिफोर्नियातील एक विनोदी अभिनेत्री आहे.	E
259	GW3	T41	कॅटलिन ओल्सन यांना सर्वोत्कृष्ट विनोदी अभिनेत्याचा पुरस्कार मिळाला आहे.	N
260	GW3	T41	कॅटलिन ओल्सन २०१० मध्ये निवृत्त झाले.	C
261	GW1	T41	कॅटलिन ओल्सनचा जन्म १९७५ सालच्या वसंत ऋतूत झाला.	E
262	GW1	T41	कॅटलिन ओल्सनला आणखी एक मूल होणार आहे.	N
263	GW1	T41	कॅटलिन ओल्सन यांनी गेल्या २० वर्षांपासून अभिनय आणि विनोदी भूमिका केल्या आहेत.	C
264	GW4	T41	कॅटलिन ओल्सनने २००५ पर्यंत अभिनय करायला सुरुवात केली.	E
265	GW4	T41	कॅटलिन ओल्सन यांनी यापूर्वी कॉमेडी केली होती.	N
266	GW4	T41	कॅटलिन ओल्सन यांचे लग्न वीस वर्षांहून अधिक काळ झाले आहे.	C
267	GW2	T42	प्रत्येक अल्बम एक तासापेक्षा जास्त लांब आहे.	E
268	GW2	T42	हा अल्बम एव्हरेस्टवर रिलीज करण्यात आला.	N
269	GW2	T42	या अल्बममध्ये एकूण १० गाणी आहेत.	C
270	GW6	T42	प्रत्येक जण एक तास आणि दहा मिनिटांपेक्षा जास्त लांब असतो.	E
271	GW6	T42	प्रत्येक गाण्यावर निर्मात्यांनी स्वतंत्रपणे काम केले आहे.	N
272	GW6	T42	2017 मध्ये सर्वांची सुटका करण्यात आली.	C
273	GW1	T42	प्रत्येकाकडे एक तास चालण्याचा वेळ असतो.	E
274	GW1	T42	""""" ""लॉजिक"" ""या अल्बममध्ये"" ""एव्हरेडी देट्स"" ""या अल्बमवर अधिक उत्पादन केले."""	N
275	GW1	T42	२०१७ मध्ये सर्वांची सुटका करण्यात आली.	C
276	GW14	T44	तुम्ही एक तासापेक्षा कमी वेळात संपूर्ण अल्बम ऐकू शकता.	E
277	GW14	T44	इंग्लंडकडून हेवी मेटल चाहत्यांनी हा अल्बम विकत घेतला.	N
278	GW14	T44	हा अल्बम रेकॉर्ड करायला एक वर्षापेक्षा जास्त वेळ लागला.	C
